Ethnic Code,Name,Weight
9,Bianchi,1
9,Bianco,1
9,Biavaschi,1
9,Bigica,1
9,Binaghi,1
9,Biondi,1
9,Birindelli,1
9,Bo,1
9,Boazza,1
9,Bobbio,1
9,Bobo,1
9,Boccanegra,1
9,Boccanera,1
9,Boccapecci,1
9,Boccasino,1
9,Boccherini,1
9,Bocci,1
9,Bodei,1
9,Bogliolo,1
9,Boitano,1
9,Boldrini,1
9,Bolgheri,1
9,Bollati,1
9,Bolognesi,1
9,Bologni,1
9,Bolzoni,1
9,Bombacci,1
9,Bommarito,1
9,Bompiano,1
9,Bonaccorsi,1
9,Bonacelli,1
9,Bonaiceti,1
9,Bonaiuncta,1
9,Bonamoni,1
9,Bonauiti,1
9,Boncompagni,1
9,Bonelli,1
9,Bonello,1
9,Bonifacio,1
9,Bonizo,1
9,Bonometti,1
9,Bonomi,1
9,Bontempi,1
9,Borcellino,1
9,Bordiga,1
9,Bordon,1
9,Borghese,1
9,Borghini,1
9,Borromeo,1
9,Borromini,1
9,Borsellino,1
9,Boscardin,1
9,Boscocuro,1
9,Bosio,1
9,Boti,1
9,Botiglieri,1
9,Botte,1
9,Bottello,1
9,Bottesini,1
9,Botticelli,1
9,Bozzetto,1
9,Bracci,1
9,Bracciolini,1
9,Bracco,1
9,Bragaghio,1
9,Bragantini,1
9,Bramante,1
9,Bramati,1
9,Branca,1
9,Brancati,1
9,Brandi,1
9,Brandini,1
9,Brando,1
9,Brandoni,1
9,Braschi,1
9,Brasco,1
9,Brazzi,1
9,Bregonzi,1
9,Brembilla,1
9,Bremini,1
9,Brescia,1
9,Bresciani,1
9,Brezzi,1
9,Briatore,1
9,Briatori,1
9,Broccoli,1
9,Brunelleschi,1
9,Brunetti,1
9,Bruni,1
9,Bruno,1
9,Buanoroti,1
9,Bucci,1
9,Buenaventura,1
9,Bulgarini,1
9,Buon,1
9,Buonaiuti,1
9,Buonconte,1
9,Buozzi,1
9,Burin,1
9,Burti,1
9,Busenello,1
9,Buso,1
9,Busoni,1
9,Bussotti,1
9,Busto,1
9,Buttone,1
9,Buzzacarina,1
9,Cabrini,1
9,Cacadino,1
9,Caccianemici,1
9,Caccini,1
9,Caccio,1
9,Cacciola,1
9,Cadaloba,1
9,Cadalora,1
9,Cadoni,1
9,Caetani,1
9,Cafagna,1
9,Cafasso,1
9,Cajani,1
9,Calabrese,1
9,Calabresi,1
9,Calandrini,1
9,Calasanz,1
9,Calazzo,1
9,Calderara,1
9,Caliari,1
9,Calicchio,1
9,Callara,1
9,Calosso,1
9,Calvino,1
9,Calvocoressi,1
9,Calza,1
9,Calzaghe,1
9,Calzolai,1
9,Camardiel,1
9,Cambria,1
9,Camossi,1
9,Campagne,1
9,Campana,1
9,Campanaro,1
9,Campione,1
9,Campisi,1
9,Camporese,1
9,Canalo,1
9,Canarica,1
9,Canavaro,1
9,Candeloro,1
9,Canepanova,1
9,Canessa,1
9,Canetti,1
9,Canfora,1
9,Canigiani,1
9,Canio,1
9,Cannavaro,1
9,Cannavo,1
9,Cannizzaro,1
9,Canonica,1
9,Canonicca,1
9,Canova,1
9,Cantagalli,1
9,Cantavalle,1
9,Cantimori,1
9,Cantone,1
9,Capano,1
9,Capasso,1
9,Capeci,1
9,Capellari,1
9,Capelli,1
9,Capello,1
9,Capirossi,1
9,Capitanio,1
9,Capobianco,1
9,Cappelletti,1
9,Capponi,1
9,Caprara,1
9,Capriati,1
9,Caprioglio,1
9,Capriotti,1
9,Capuana,1
9,Caracciolo,1
9,Caraccioni,1
9,Carafa,1
9,Caraffa,1
9,Carandini,1
9,Carangi,1
9,Caratti,1
9,Caravaggio,1
9,Carbone,1
9,Carbonetti,1
9,Carboni,1
9,Cardia,1
9,Cardinale,1
9,Cardone,1
9,Carducci,1
9,Caredda,1
9,Carena,1
9,Carlucci,1
9,Carmelengo,1
9,Carnascialli,1
9,Carnazza,1
9,Carnera,1
9,Carnini,1
9,Carnossi,1
9,Carone,1
9,Carosi,1
9,Carotta,1
9,Carpaccio,1
9,Carparelli,1
9,Carpeggiani,1
9,Carpegiani,1
9,Carpini,1
9,Carracci,1
9,Carrado,1
9,Carrara,1
9,Carta,1
9,Cartellieri,1
9,Caruso,1
9,Casagrande,1
9,Casale,1
9,Casamonica,1
9,Cascarino,1
9,Cascio,1
9,Casetto,1
9,Casiraghi,1
9,Casoli,1
9,Castagna,1
9,Castano,1
9,Castel,1
9,Castellanata,1
9,Castellani,1
9,Castellucio,1
9,Castelucci,1
9,Castiglione,1
9,Castronova,1
9,Castronovo,1
9,Catalani,1
9,Catanei,1
9,Catanzara,1
9,Catazara,1
9,Catenacci,1
9,Catone,1
9,Cattaneo,1
9,Cattarinussi,1
9,Cavalcanti,1
9,Cavallaro,1
9,Cavalleri,1
9,Cavallini,1
9,Cavatta,1
9,Cecchini,1
9,Cecere,1
9,Cecon,1
9,Cedronelli,1
9,Celi,1
9,Cellini,1
9,Cenacchi,1
9,Cenci,1
9,Cencio,1
9,Cenghialta,1
9,Cennini,1
9,Ceraolo,1
9,Cercignani,1
9,Ceresa,1
9,Ceriani,1
9,Cernuschi,1
9,Cerretti,1
9,Cervini,1
9,Cesaresco,1
9,Cesti,1
9,Cestini,1
9,Cetta,1
9,Charno,1
9,Checchinato,1
9,Checcinato,1
9,Chechi,1
9,Chiappo,1
9,Chiaretti,1
9,Chiaromonte,1
9,Chiaudani,1
9,Chicchini,1
9,Chieregati,1
9,Chiesa,1
9,Chigi,1
9,Chili,1
9,Chinaglia,1
9,Chiostro,1
9,Ciaccheri,1
9,Ciai,1
9,Ciampi,1
9,Ciappara,1
9,Ciappi,1
9,Ciaravella,1
9,Ciaro,1
9,Ciasca,1
9,Cibelli,1
9,Cicarelli,1
9,Ciccolella,1
9,Ciccoritti,1
9,Cigala,1
9,Cilento,1
9,Ciliberto,1
9,Cimabue,1
9,Cimino,1
9,Cingolani,1
9,Ciocca,1
9,Ciocchi,1
9,Ciola,1
9,Ciolino,1
9,Ciottone,1
9,Cipollini,1
9,Cipolloni,1
9,Cipriani,1
9,Cirese,1
9,Ciriaco,1
9,Cirigliano,1
9,Cirilli,1
9,Cirolli,1
9,Citti,1
9,Ciuffo,1
9,Civetta,1
9,Clareno,1
9,Clarici,1
9,Clementi,1
9,Cocciarella,1
9,Cognasso,1
9,Colleano,1
9,Colletti,1
9,Collina,1
9,Colombi,1
9,Colombo,1
9,Colonnese,1
9,Columbana,1
9,Columbo,1
9,Comollo,1
9,Compagnoni,1
9,Condulmaro,1
9,Conegliano,1
9,Confalonieri,1
9,Conforto,1
9,Consalvi,1
9,Consiglio,1
9,Contaldo,1
9,Conti,1
9,Contini,1
9,Coppola,1
9,Corbelli,1
9,Corbera,1
9,Corbucca,1
9,Corelli,1
9,Corigliano,1
9,Coriolano,1
9,Corleone,1
9,Cornaro,1
9,Corone,1
9,Corosi,1
9,Corradini,1
9,Corrazzari,1
9,Corsi,1
9,Corsini,1
9,Corte,1
9,Cortesi,1
9,Cortesini,1
9,Corticelli,1
9,Coscia,1
9,Cosini,1
9,Cosmati,1
9,Cosmo,1
9,Cospito,1
9,Cossa,1
9,Cossiga,1
9,Cossutta,1
9,Costa,1
9,Costacurta,1
9,Costocurta,1
9,Cotichini,1
9,Cottolengo,1
9,Covallini,1
9,Covi,1
9,Crapanzano,1
9,Craxi,1
9,Crespi,1
9,Crisalli,1
9,Crisci,1
9,Cristofoletto,1
9,Cristofolini,1
9,Crivelli,1
9,Croce,1
9,Cugnoni,1
9,Cumani,1
9,Cuoco,1
9,Curti,1
9,Cutitta,1
9,Cuttitta,1
9,Cuzzocrea,1
9,D'Alema,1
9,D'Amato,1
9,D'Annunzio,1
9,D'Elia,1
9,D'Onofrio,1
9,D'Urso,1
9,DaVinci,1
9,Daddi,1
9,DalMaistro,1
9,DalPane,1
9,DalSoglio,1
9,Dallaglio,1
9,Dallapiccola,1
9,Dallavilla,1
9,Dalsoglio,1
9,Damasco,1
9,Damasso,1
9,Damiani,1
9,Daniele,1
9,Danieli,1
9,Dassu,1
9,Dati,1
9,Datini,1
9,Dazzi,1
9,DeAmicis,1
9,DeAngelis,1
9,DeCaro,1
9,DeFelice,1
9,DeGiovanni,1
9,DeGiusti,1
9,DeLaurentiis,1
9,DeMarchi,1
9,DeMartino,1
9,DeMauro,1
9,DeMeo,1
9,DeMichelis,1
9,DeNegri,1
9,DeNiro,1
9,DeRosa,1
9,DeRuggiero,1
9,DeSanctis,1
9,DeVesci,1
9,DeVito,1
9,Deangelo,1
9,Defazio,1
9,Defelitta,1
9,Deffenu,1
9,Deganello,1
9,DelArco,1
9,DelFra,1
9,DelNoce,1
9,DelPiero,1
9,Delicati,1
9,Della,1
9,Della Mea,1
9,Della Vedova,1
9,Della Volpe,1
9,Delmonico,1
9,Delogu,1
9,Delvecchio,1
9,Deodato,1
9,Destefani,1
9,Detillo,1
9,Dettori,1
9,DiBiagio,1
9,DiCaprio,1
9,DiCenta,1
9,DiDomenico,1
9,DiGiovine,1
9,DiGrande,1
9,DiIasio,1
9,DiLivio,1
9,DiTella,1
9,DiVittorio,1
9,Diadoni,1
9,Dibello,1
9,Dichio,1
9,Diliberto,1
9,Dilillo,1
9,Dimiceli,1
9,Dinatali,1
9,Dini,1
9,Dionisotti,1
9,Disanti,1
9,Disegno,1
9,Dispina,1
9,Ditella,1
9,Dolfini,1
9,Donadoni,1
9,Donatello,1
9,Donatoni,1
9,Donelli,1
9,Donini,1
9,Donizetti,1
9,Donzelli,1
9,Dore,1
9,Dorso,1
9,Dotto,1
9,Doumani,1
9,Duccio,1
9,Durante,1
9,Eccelino,1
9,Einaudi,1
9,Emiliani,1
9,Erbetto,1
9,Eremitani,1
9,Eruzione,1
9,Esini,1
9,Esposito,1
9,Evangelista,1
9,Evola,1
9,Fabroni,1
9,Facchini,1
9,Fachinetti,1
9,Fagatti,1
9,Fagnini,1
9,Falatti,1
9,Falchonelli,1
9,Falconieri,1
9,Fangio,1
9,Fantini,1
9,Farentino,1
9,Farinelli,1
9,Farnese,1
9,Fasanaro,1
9,Fasola,1
9,Fasoli,1
9,Fassi,1
9,Fatorini,1
9,Fattori,1
9,Fausti,1
9,Fausto,1
9,Fazio,1
9,Fede,1
9,Fedele,1
9,Fei,1
9,Felitti,1
9,Femia,1
9,Feroci,1
9,Ferrara,1
9,Ferrari,1
9,Ferrario,1
9,Ferraris,1
9,Ferraro,1
9,Ferraroti,1
9,Ferrero,1
9,Ferretti,1
9,Ferri,1
9,Ferrua,1
9,Ferzetti,1
9,Festa,1
9,Fiacconi,1
9,Fibonacci,1
9,Fiermonte,1
9,Fiesco,1
9,Fiesole,1
9,Figura,1
9,Filareta,1
9,Filarete,1
9,Filefo,1
9,Finiguerra,1
9,Finocciaro,1
9,Finucene,1
9,Fioravanti,1
9,Fiorelli,1
9,Fiorentino,1
9,Fiori,1
9,Fioroli,1
9,Fischetti,1
9,Fisichella,1
9,Fitipaldi,1
9,Fittipaldi,1
9,Florido,1
9,Florimo,1
9,Florioli,1
9,Floris,1
9,Fo,1
9,Foa,1
9,Folena,1
9,Fontanesi,1
9,Fonzarelli,1
9,Fonzi,1
9,Fonzio,1
9,Forcella,1
9,Fornasari,1
9,Fortichiari,1
9,Fortini,1
9,Fortunato,1
9,Franchescetti,1
9,Francheschini,1
9,Franchi,1
9,Franchitti,1
9,Francioni,1
9,Franciosa,1
9,Francolini,1
9,Frangilli,1
9,Frangipani,1
9,Frassetto,1
9,Frati,1
9,Frattasio,1
9,Freni,1
9,Freschi,1
9,Fresi,1
9,Friuli,1
9,Frizzini,1
9,Frugoni,1
9,Fubini,1
9,Fuchillo,1
9,Fugazzi,1
9,Fugosi,1
9,Funicello,1
9,Furillo,1
9,Furio,1
9,Furlan,1
9,Fusarpoli,1
9,Fuseli,1
9,Fuser,1
9,Gabbiadini,1
9,Gabrieli,1
9,Gaddi,1
9,Gaghiardi,1
9,Gagliardi,1
9,Galante,1
9,Galasso,1
9,Galatti,1
9,Galetto,1
9,Galilei,1
9,Galimberti,1
9,Galli,1
9,Galliano,1
9,Gallina,1
9,Gallino,1
9,Gallizio,1
9,Galuzzi,1
9,Galvanoni,1
9,Gambachini,1
9,Gambetta,1
9,Gamossi,1
9,Gandolfi,1
9,Ganganelli,1
9,Garafaio,1
9,Garavini,1
9,Gardella,1
9,Gardini,1
9,Garegnani,1
9,Gargallo,1
9,Gargiulo,1
9,Garibaldi,1
9,Garin,1
9,Garlaschelli,1
9,Garrone,1
9,Garzelli,1
9,Gasparini,1
9,Gasso,1
9,Gatlinaro,1
9,Gauci,1
9,Gaufi,1
9,Gavallo,1
9,Geccerelli,1
9,Gelmetti,1
9,Gennari,1
9,Genovese,1
9,Gentile,1
9,Gentileschi,1
9,Gentili,1
9,Gerosa,1
9,Gerratana,1
9,Ghedina,1
9,Ghezzi,1
9,Ghiberti,1
9,Ghinato,1
9,Ghini,1
9,Ghirlandaio,1
9,Ghislieri,1
9,Ghisolfi,1
9,Giacconi,1
9,Giacobone,1
9,Giacoletti,1
9,Giacomelli,1
9,Giacomini,1
9,Giaconi,1
9,Giammarttini,1
9,Giammona,1
9,Giancana,1
9,Gianini,1
9,Giannini,1
9,Giardina,1
9,Giardiola,1
9,Gibilisco,1
9,Ginola,1
9,Ginori,1
9,Gioacchini,1
9,Gioberti,1
9,Giocondi,1
9,Giolitti,1
9,Giorlandino,1
9,Giovanelli,1
9,Giovannoni,1
9,Girometta,1
9,Giuggioli,1
9,Giugharo,1
9,Giugino,1
9,Giuliani,1
9,Giusto,1
9,Gobbi,1
9,Gobetti,1
9,Godori,1
9,Goffi,1
9,Goggi,1
9,Gois,1
9,Golino,1
9,Gonzago,1
9,Gordini,1
9,Goretti,1
9,Goro,1
9,Gortana,1
9,Gotti,1
9,Gozzoli,1
9,Gradi,1
9,Gramsci,1
9,Grancagnola,1
9,Grande,1
9,Grappasonni,1
9,Grassi,1
9,Grasso,1
9,Graziadei,1
9,Grazioli,1
9,Greco,1
9,Gregoretti,1
9,Grieco,1
9,Grillati,1
9,Grillo,1
9,Grimaldi,1
9,Gruppi,1
9,Guadagnino,1
9,Guaneri,1
9,Guariento,1
9,Guerini,1
9,Guerrieri,1
9,Guglielmotti,1
9,Guiccardini,1
9,Guicciardini,1
9,Guida,1
9,Guidi,1
9,Guidolotti,1
9,Guistiniani,1
9,Gusti,1
9,Guttuso,1
9,Haghio,1
9,Iannacone,1
9,Illuminati,1
9,Infusino,1
9,Ingrao,1
9,Innocenti,1
9,Interlenghi,1
9,Inzaghi,1
9,Ioli,1
9,Ioriatti,1
9,Iotti,1
9,Iuliano,1
9,Jaconelli,1
9,Jacopino,1
9,Josi,1
9,Jovine,1
9,L'Archibudelli,1
9,LaRocca,1
9,Labraccio,1
9,Labriola,1
9,Lacatelli,1
9,Laconi,1
9,Laghi,1
9,Lago,1
9,Lagomarsino,1
9,Lagorio,1
9,Lagututta,1
9,Lamberti,1
9,Lambertini,1
9,Lamboglio,1
9,Lamborghini,1
9,Lambruschini,1
9,Lamotta,1
9,Landino,1
9,Lando,1
9,Lanfranchi,1
9,Langushi,1
9,Lano,1
9,Lapaglia,1
9,Lapi,1
9,Lapin,1
9,Lapo,1
9,Larini,1
9,Laspiga,1
9,Laterano,1
9,Latini,1
9,Laziosi,1
9,Lazzarali,1
9,Lazzaretti,1
9,Lazzarini,1
9,Legnano,1
9,Lentini,1
9,Leone,1
9,Leonetti,1
9,Leoni,1
9,Leopardi,1
9,Lepore,1
9,Leptio,1
9,Lercari,1
9,Letizi,1
9,Levorato,1
9,Liatti,1
9,Libertini,1
9,Licci,1
9,Liguori,1
9,Liotta,1
9,Lipari,1
9,Lippi,1
9,Locatelli,1
9,Loffredo,1
9,Loggia,1
9,Lollobrigida,1
9,Lombardo,1
9,Lombroso,1
9,Longari,1
9,Longo,1
9,Lorenzelli,1
9,Lorenzetti,1
9,Loria,1
9,LoschiLosurdo,1
9,Lubiani,1
9,Lucantoni,1
9,Lucchetti,1
9,Lucchi,1
9,Lucci,1
9,Lucciardi,1
9,Lucetti,1
9,Luciani,1
9,Luciano,1
9,Luiso,1
9,Lulli,1
9,Lunghi,1
9,Lupi,1
9,Lupino,1
9,Luporini,1
9,Lusieri,1
9,Lussu,1
9,Luttazi,1
9,Luttini,1
9,Macaluso,1
9,Macchi,1
9,Macchio,1
9,Macciocchi,1
9,Maccioni,1
9,Machiavelli,1
9,Madonia,1
9,Maestoni,1
9,Maffei,1
9,Maffeis,1
9,Maffi,1
9,Magaglio,1
9,Magherini,1
9,Magnaldi,1
9,Magnano,1
9,Magnanti,1
9,Magoni,1
9,Maidalchini,1
9,Maiello,1
9,Maini,1
9,Maiotti,1
9,Maitan,1
9,Maitani,1
9,Maiuri,1
9,Majarelli,1
9,Majella,1
9,Malabranca,1
9,Malaparte,1
9,Malatesta,1
9,Malatestiano,1
9,Maldini,1
9,Manacorda,1
9,Mancina,1
9,Mancuso,1
9,Maneilli,1
9,Manetta,1
9,Manetti,1
9,Manfredi,1
9,Mangoni,1
9,Manin,1
9,Mannelli,1
9,Mannini,1
9,Mannino,1
9,Manselli,1
9,Mansi,1
9,Mantegna,1
9,Manteri,1
9,Manucci,1
9,Marchetti,1
9,Marciano,1
9,Marcovicci,1
9,Marcucci,1
9,Maresca,1
9,Margaglio,1
9,Mariani,1
9,Marinelli,1
9,Marinello,1
9,Marineo,1
9,Marinetti,1
9,Maringhi,1
9,Marinis,1
9,Mariotto,1
9,Marisco,1
9,Marletti,1
9,Marocchi,1
9,Marsuppini,1
9,Martelli,1
9,Martinella,1
9,Martinello,1
9,Martinengo,1
9,Martini,1
9,Masaccio,1
9,Mascagni,1
9,Masci,1
9,Mascolo,1
9,Masini,1
9,Masolino,1
9,Massarelli,1
9,Massari,2
9,Mastroianni,1
9,Matarazzo,1
9,Matarrese,1
9,Matteotti,1
9,Mauri,1
9,Mazarello,1
9,Mazeri,1
9,Mazzocchi,1
9,Mazzolani,1
9,Mazzon,1
9,Mazzucato,1
9,Mediate,1
9,Medici,1
9,Melandri,1
9,Melis,1
9,Meloncelli,1
9,Memmi,1
9,Memmoli,1
9,Menichelli,1
9,Menico,1
9,Menicossa,1
9,Menocchio,1
9,Meoli,1
9,Meoni,1
9,Mercati,1
9,Meregalli,1
9,Mergeni,1
9,Merici,1
9,Merico,1
9,Merizzi,1
9,Merlin,1
9,Merlini,1
9,Messori,1
9,Messuti,1
9,Metastasio,1
9,Mezzatesta,1
9,Miceli,1
9,Michelozzi,1
9,Michelozzo,1
9,Miegge,1
9,Miglioli,1
9,Migliorati,1
9,Milano,1
9,Minali,1
9,Minardi,1
9,Minelli,1
9,Minghetti,1
9,Miniato,1
9,Minnelli,1
9,Minutillo,1
9,Misiano,1
9,Missaghi,1
9,Mocca,1
9,Modano,1
9,Modica,1
9,Molinari,1
9,Mollica,1
9,Monachino,1
9,Monaco,1
9,Monaldi,1
9,Monasta,1
9,Mondello,1
9,Mondolfo,1
9,Monero,1
9,Monighetti,1
9,Montagnana,1
9,Montagnani,1
9,Montella,1
9,Montero,1
9,Monti,1
9,Monticelli,1
9,Montorsi,1
9,Morandi,1
9,Moratti,1
9,Moravia,1
9,Morbidelli,1
9,Mordasini,1
9,Moretti,1
9,Morgia,1
9,Mori,1
9,Moriero,1
9,Moro,1
9,Morone,1
9,Moroni,1
9,Morosini,1
9,Morra,1
9,Mosca,1
9,Moscati,1
9,Moschino,1
9,Mozzafiato,1
9,Mulazzoni,1
9,Muraro,1
9,Muratoni,1
9,Murialdo,1
9,Murri,1
9,Murrone,1
9,Musante,1
9,Muscetta,1
9,Musco,1
9,Mussi,1
9,Muti,1
9,Nana,1
9,Nannini,1
9,Napoleoni,1
9,Napolitano,1
9,Nardello,1
9,Nardiello,1
9,Nardini,1
9,Nardo,1
9,Nardone,1
9,Nargiso,1
9,Natoli,1
9,Natta,1
9,Nattore,1
9,Navarra,1
9,Navegero,1
9,Nebiolo,1
9,Neri,1
9,Nero,1
9,Neroni,1
9,Nesi,1
9,Nesta,1
9,Nesti,1
9,Niccoli,1
9,Nichetti,1
9,Nicoletti,1
9,Nicoli,1
9,Nieto,1
9,Nobile,1
9,Nobilo,1
9,Noe,1
9,Nota,1
9,Notabartola,1
9,Nucci,1
9,Nuti,1
9,Nuvolari,1
9,Occhena,1
9,Odescalchi,1
9,Odilo,1
9,Omoboni,1
9,Onorati,1
9,Orati,1
9,Ori,1
9,Orioli,1
9,Oristano,1
9,Orlandi,1
9,Orlando,1
9,Orsi,1
9,Ortelli,1
9,Otero,1
9,Ottini,1
9,Ottoboni,1
9,Ottoz,1
9,Pacelli,1
9,Pacho,1
9,Pacio,1
9,Padovano,1
9,Pagani,1
9,Paganin,1
9,Paganini,1
9,Pagliuca,1
9,Pagnamenta,1
9,Pajetta,1
9,Paladino,1
9,Palermo,1
9,Palgani,1
9,Palladio,1
9,Pallavicini,1
9,Pallotti,1
9,Palmarocchi,1
9,Palmas,1
9,Palminteri,1
9,Paluari,1
9,Palumbo,1
9,Paluzzi,1
9,Pamfili,1
9,Pampoldi,1
9,Panatta,1
9,Pancaldi,1
9,Panciroli,1
9,Panizzi,1
9,Pantani,1
9,Panteleo,1
9,Pantoliano,1
9,Panzanini,1
9,Paoli,1
9,Paolillo,1
9,Paolozzi,1
9,Paolucci,1
9,Paparelli,1
9,Papareschi,1
9,Papasogli,1
9,Papi,1
9,Paravicini,1
9,Parelli,1
9,Parentucelli,1
9,Parenzan,1
9,Parini,1
9,Parrilla,1
9,Partino,1
9,Paruzzi,1
9,Paschini,1
9,Pasinetti,1
9,Pasolini,1
9,Pasquetto,1
9,Pastorelli,1
9,Patella,1
9,Patitucci,1
9,Patriarco,1
9,Patroni,1
9,Patti,1
9,Pavoni,1
9,Pazanini,1
9,Pazzi,1
9,Pazzio,1
9,Pecchia,1
9,Pecci,1
9,Pedane,1
9,Pedercini,1
9,Pedrazzini,1
9,Pedrazzolli,1
9,Pedrotti,1
9,Pegoretti,1
9,Pellegrino,1
9,Pellico,1
9,Penni,1
9,Pensotti,1
9,Penucci,1
9,Perani,1
9,Peretti,1
9,Perfelti,1
9,Perfetti,1
9,Perpoli,1
9,Perri,1
9,Perrini,1
9,Perrone,1
9,Pertile,1
9,Pertoni,1
9,Pertorini,1
9,Peruzzi,1
9,Pesaresi,1
9,Peschisolido,1
9,Pesci,1
9,Pescosolido,1
9,Pesotta,1
9,Pessotto,1
9,Petito,1
9,Petrarco,1
9,Petrocelli,1
9,Petroni,1
9,Pezzo,1
9,Philarghi,1
9,Pianta,1
9,Piantini,1
9,Piccinini,1
9,Piccoli,1
9,Piccolomini,1
9,Picotti,1
9,Piepoli,1
9,Pierdomenico,1
9,Pierleoni,1
9,Pierotti,1
9,Pierozzi,1
9,Pierpaoli,1
9,Pierpoali,1
9,Pietramellana,1
9,Pigafetta,1
9,Pignatelli,1
9,Pininferino,1
9,Piontelli,1
9,Piovani,1
9,Pirandello,1
9,Pirelli,1
9,Pirovano,1
9,Pisa,1
9,Pisanello,1
9,Pisani,1
9,Pisano,1
9,Pisciotta,1
9,Pistilli,1
9,Pistone,1
9,Pitti,1
9,Pittoni,1
9,Pitzi,1
9,Pizzichini,1
9,Pizzolato,1
9,Pizzoli,1
9,Pizzonia,1
9,Pizzul,1
9,Platina,1
9,Plone,1
9,Poccetti,1
9,Pogiali,1
9,Polandi,1
9,Poli,1
9,Polidori,1
9,Politti,1
9,Poliziano,1
9,Pollaiuolo,1
9,Pollini,1
9,Polo,1
9,Pomardi,1
9,Pometti,1
9,Ponchielli,1
9,Ponti,1
9,Pontoni,1
9,Porcaro,1
9,Porcellato,1
9,Porchianelo,1
9,Porro,1
9,Poserina,1
9,Possenti,1
9,Pozzi,1
9,Pozziano,1
9,Prada,1
9,Prantera,1
9,Prignano,1
9,Primaticcio,1
9,Propenzicotti,1
9,Properzi,1
9,Provolone,1
9,Psaquale,1
9,Pucci,1
9,Puccini,1
9,Puggioni,1
9,Puglisi,1
9,Pusterla,1
9,Putignani,1
9,Questi,1
9,Radini,1
9,Raffone,1
9,Raggio,1
9,Ragusa,1
9,Raimundi,1
9,Rainaducci,1
9,Ralli,1
9,Rampolla,1
9,Randi,1
9,Rapisardi,1
9,Rastelli,1
9,Ratti,1
9,Ravanelli,1
9,Re,1
9,Rea,1
9,Reale,1
9,Rebagliati,1
9,Rebeelin,1
9,Rebellin,1
9,Recchi,1
9,Recchia,1
9,Recchini,1
9,Reineri,1
9,Reni,1
9,Respighi,1
9,Respigli,1
9,Rezzori,1
9,Riano,1
9,Riario,1
9,Ribsi,1
9,Ricci,1
9,Ricciardi,1
9,Ricciolo,1
9,Ricco,1
9,Richelmi,1
9,Ricordi,1
9,Ridolfi,1
9,Righini,1
9,Riina,1
9,Rinuccini,1
9,Rizzi,1
9,Rizzo,1
9,Rocchigiani,1
9,Rocco,1
9,Rodledo,1
9,Rodocanachi,1
9,Roghi,1
9,Romanelli,1
9,Romano,1
9,Romboni,1
9,Roncalli,1
9,Roncero,1
9,Ronchetti,1
9,Ronchi,1
9,Rondinella,1
9,Rondinelli,1
9,Roselli,1
9,Rosolen,1
9,Rosolino,1
9,Rospigliosi,1
9,Rossano,1
9,Rossellino,1
9,Rossetti,1
9,Rossito,1
9,Rovigo,1
9,Rubbi,1
9,Rucelli,1
9,Ruffo,1
9,Rufillo,1
9,Ruggieri,1
9,Ruggioni,1
9,Rugiero,1
9,Runggaldier,1
9,Ruspoli,1
9,Russi,1
9,Russo,1
9,Sabato,1
9,Sabre,1
9,Sacchi,1
9,Sacco,1
9,Sacratini,1
9,Saia,1
9,Sala,1
9,Salieri,1
9,Salimbeni,1
9,Salutari,1
9,Salvarani,1
9,Salviati,1
9,Salvoldelli,1
9,Samari,1
9,Sanguinacco,1
9,Sanguinetti,1
9,Sansovino,1
9,Santopadre,1
9,Santorio,1
9,Sapani,1
9,Sapia,1
9,Sapiara,1
9,Sardini,1
9,Sarino,1
9,Saro,1
9,Sarretti,1
9,Sarto,1
9,Sartoretti,1
9,Sassetti,1
9,Satiro,1
9,Sauli,1
9,Savelli,1
9,Savino,1
9,Savio,1
9,Savoldelli,1
9,Savonarola,1
9,Sbarro,1
9,Scacceri,1
9,Scaduto,1
9,Scala,1
9,Scalfaro,1
9,Scalia,1
9,Scaligeri,1
9,Scallini,1
9,Scalvini,1
9,Scarabelli,1
9,Scarlatti,1
9,Scarpa,1
9,Scarsella,1
9,Schettina,1
9,Schiaffino,1
9,Sciama,1
9,Scimeca,1
9,Sciorra,1
9,Scolari,1
9,Scorsese,1
9,Scotti,1
9,Scotto,1
9,Scrovegni,1
9,Scuderi,1
9,Secci,1
9,Segala,1
9,Seletto,1
9,Sellecca,1
9,Semitecolo,1
9,Sena,1
9,Seneca,1
9,Sensini,1
9,Serato,1
9,Sermattei,1
9,Serraino,1
9,Sertori,1
9,Servergnini,1
9,Settignano,1
9,Sfondrati,1
9,Sgattoni,1
9,Sgorion,1
9,Sicco,1
9,Sicho,1
9,Sico,1
9,Sicurella,1
9,Sidoti,1
9,Sidotti,1
9,Sighel,1
9,Sinatra,1
9,Sinopoli,1
9,Sirtoni,1
9,Sisto,1
9,Sogliano,1
9,Solari,1
9,Solazzi,1
9,Sonego,1
9,Sonnino,1
9,Soranzo,1
9,Sordelli,1
9,Soreni,1
9,Sospiri,1
9,Spagnuolo,1
9,Spano,1
9,Sperafico,1
9,Speranza,1
9,Spinelli,1
9,Spinello,1
9,Spiteri,1
9,Spoletiani,1
9,Spotelli,1
9,Spuri,1
9,Squillari,1
9,Squillino,1
9,Stallone,1
9,Stefanelli,1
9,Stefaneschi,1
9,Stinzi,1
9,Strambi,1
9,Stropparo,1
9,Strovegni,1
9,Stufa,1
9,Stufi,1
